,mean_nni,sdnn,rmssd,nni_50,lf,hf,lf_hf_ratio,ratio_sd2_sd1,sd2,sampen
0,0.4961709096555713,0.7562444141507237,0.7544180629513266,0.7142857142857143,0.6905064376704108,0.4946722322775915,0.6436821602609095,0.3840721944628581,0.7501273243662702,0.5965710776904176
1,0.5799868033715538,0.8339030363374046,0.8172992270178877,0.773109243697479,0.7090118538043709,0.610224828817027,0.4909012367339844,0.4043204707955589,0.8276169115412335,0.6329675230511531
2,0.3384076917402765,0.83323458976231,0.8900648215604622,0.8319327731092436,0.9548589707246343,1.0000000000000002,0.35550457391094087,0.31979645362609455,0.8245229443911634,0.6687556515253551
3,0.25833371159264673,0.6156174941529887,0.5931782894160197,0.6722689075630252,0.48990852052279316,0.629060439170079,0.23921823727830843,0.41187252310665234,0.6113264517309962,0.4471968706280915
4,0.38174240141077265,0.6969898517739002,0.6721706671606165,0.6974789915966386,0.5747251344802261,0.4801530839498117,0.5131393566465035,0.4153269365086939,0.6921002887444548,0.5190156267339641
5,0.3539945607629629,0.3113076217611127,0.3094291477314427,0.37815126050420167,0.15572493607111854,0.18000664618160317,0.29337444721920475,0.3559705948699877,0.3088731839475882,0.4998597027800407
6,0.42500276546545024,0.5594347067597367,0.5831402661509539,0.4957983193277311,0.3807981360716523,0.4740555137198596,0.25507825404538237,0.33486784237313916,0.5540978661457875,0.4562317975068933
7,0.2603874250747402,0.3262235137191687,0.41285853572112696,0.3025210084033613,0.19168886060257292,0.23708787645065837,0.25755035481303273,0.17027310518614114,0.3204163515474976,0.4885885135391234
8,0.2854601264641301,0.2601141468729644,0.1923846853760983,0.2184873949579832,0.08313033346357297,0.0985227875735559,0.277117580228386,0.5857882891490142,0.2601047496214022,0.5382236811992338
9,0.2574316858731671,0.12044924318679237,0.09849226409123629,0.10084033613445377,0.0271112664237677,0.02337268707816683,0.43247395924070026,0.41187090177437835,0.12024869194977797,0.6415898163675533
10,0.3182267135901813,0.2919013136530354,0.3729135422304318,0.2773109243697479,0.23980339247881297,0.16481605607736274,0.6716671394302416,0.1638855877255685,0.2865657584754817,0.5771418507076088
11,0.4072577747294779,0.510704251503359,0.5313180102251337,0.4873949579831933,0.38911862224663957,0.24499752807674072,0.7633319261923417,0.33432538656837163,0.5058725129722318,0.5860437215355991
